0,포스코가 국내 대기업 최초로 최저가 낙찰제를 폐지한다. 입찰 중소기업간 과당경쟁에 따른 수익악화를 막기 위해 오는 월부터 저가제한 낙찰제를 기본 입찰 방식으로 전환한다.  포스코는 그동안 제철소 설비자재 구매시 가장 보편적으로 사용해왔던 최저가 낙찰제가 공급 중소기업간 과도한 출혈경쟁으로 해당 중소기업의 수익악화는 물론 설비자재의 품질 불량으로 이어질 가능성이 높아 최저가 낙찰제를 전격 폐지한다고 일 밝혔다.  최저가 낙찰제는 경쟁입찰시 가장 낮은 가격을 제시한 공급사가 낙찰을 받는 형식으로 구매기업 입장에서는 낮은 가격으로 구매할 수 있고 투명하게 공급사를 선정할 수 있는 장점이 있었다. 그러나 입찰사 입장에서는 수주를 하기위해 원가를 고려하지 않는 출혈 투찰경쟁으로 이어질 수 있어 수익성은 물론 공급 품질이 저하되고 최악의 경우 산업재해의 발생 원인이 되기도 했다.  포스코 관계자는 지난 년부터 정보공개 경쟁입찰 청탁내용 기록 등을  시행한다는 대 원칙이 준수되고 있어 최저가 낙찰제를 폐지해도 구매의 투명성과 공정성이 지켜질 수 있다는 판단에 따라 이번에 과감히 저가제한 낙찰제를 기본 입찰방식으로 채택하게 됐다고 설명했다.  포스코에서는 대  원칙에 따라 물품 서비스 등 관련된 모든 거래회사 등록정보와 입찰내용을 누구든지 파악할 수 있도록 공개돼 있기 때문에 자격을 갖춘 회사라면 누구든지 경쟁을 통하여 거래를 할 수 있고 납품과 관련된 청탁은 모두 기록으로 남기도록 해 청탁을 원천적으로 배제하고 있다.  포스코의 기본 입찰방식이 될 저가제한 낙찰제는 투찰평균가격과 기준가격의 평균가의  미만으로 투찰하는 입찰사는 자동 제외함으로써 지나친 저가투찰을 예방하는 동반성장의 대표 입찰제도다.  저가제한 낙찰제를 적용하면 공급 중소기업은 적정한 마진을 반영하여 입찰에 참여함으로써 안정된 수익 확보가 가능해 고용안정과 연구개발 투자가 가능해져 회사의 장기적 성장기틀을 마련할 수 있게 된다.  포스코 역시 제철소 현장에 품질불량 설비자재의 유입을 막고 이를 통해 고품질 제품을 생산하고 안전 리스크를 미연에 방지 할 수 있어 상호 윈윈winwin할 수 있게 된다.  포스코는 저가제한 낙찰제 외에도 거래 중소기업의 니즈를 적극 반영해 해당 기업 측면에서 유리하게 적용될 수 있도록 입찰제도를 지속 개선해나감으로써 대중소기업간 올바른 구매문화를 확산시키고 건전한 산업생태계가 조성 될 수 있도록 지속적으로 노력해 나간다는 계획이다.  포스코 협력사 대동 이용동 대표는 포스코가 창립 주년을 맞아 대기업 최초로 최저가 낙찰제를 폐지하고 적정 이윤 확보가 가능한 저가제한 낙찰제를 기본 입찰제도로 채택하기로 한 것은 대중소기업 상생경영의 모범사례로 평가할 만하며 다른 대기업으로 확산되기 바란다고 환영했다.
0,포스코가 국내 대기업 중 처음으로 납품업체 선정 과정에 적용하던 최저가 낙찰제를 폐지한다. 물량을 따내기 위한 과도한 출혈경쟁 끝에 원가를 밑도는 납품가가 책정되면 납품업체의 피해가 클 수밖에 없다는 판단에서다.포스코는 일 제철소 설비자재 구매 시 주로 사용해왔던 최저가 낙찰제를 폐지한다고 밝혔다. 최저가 낙찰제는 경쟁 입찰시 가장 낮은 가격을 제시한 공급사가 낙찰을 받는 형태로 국내 대기업을 포함한 여러 기업들이 주로 사용해온 입찰 방식이었다. 포스코 관계자는 국내 대기업 중 최저가 낙찰제를 폐지한 건 포스코가 처음이라고 말했다.최저가 낙찰제를 적용하면 물품을 받는 업체 입장에서는 낮은 가격으로 자재를 구매할 수 있고 투명하게 공급사를 선정할 수 있는 장점이 있다. 하지만 입찰에 참여하는 기업 입장에선 물량을 따내기 위해 원가를 밑도는 입찰가를 제시하는 경우가 종종 있어 수익성 악화가 불가피했다. 낮은 납품가에 맞추려다 보니 설비자재의 품질에 문제가 생기는 만큼 최악의 경우 산업재해가 발생할 수 있다는 우려도 적지 않았다.포스코는 최저가 낙찰제 대신 월부터 저가제한 낙찰제를 기본 입찰 방식으로 채택하기로 했다. 우선 포스코가 자체 기준을 거쳐 기준가격을 정한 뒤 입찰 절차를 진행한다. 각 업체가 제출한 입찰가 중 포스코 기준가격을 초과하는 입찰가와 기준 가격 내 최저 입찰가를 제외한 뒤 평균을 산정한다. 이 수치의  가격을 산출 여기에 못 미치는 입찰가를 제외한다. 이 과정을 거친 뒤 남은 업체가 최종 납품업체로 선정되는 식이다.포스코는 지난 년부터 정보공개 경쟁입찰 청탁내용 기록 등을  시행한다는 내용의 대  원칙이 준수되고 있어 최저가 낙찰제를 폐지해도 구매의 투명성 또한 지켜질 것으로 보고 있다. 포스코는 이 같은 원칙에 따라 물품 서비스 등 관련된 모든 거래회사 등록정보와 입찰내용을 누구든지 파악할 수 있도록 공개하고 있다. 입찰 자격을 갖춘 회사라면 누구든지 경쟁을 통해 거래를 할 수 있고 납품과 관련된 청탁은 모두 기록으로 남기도록 해 청탁을 원천적으로 배제한다.저가제한 낙찰제가 확정되면 중소기업은 적정한 마진을 반영해 입찰에 참여함으로써 안정된 수익 확보가 가능할 것으로 전망된다. 포스코 역시 제철소 현장에 품질 불량 설비자재의 유입을 막고 이를 통해 고품질 제품을 생산하고 안전 리스크를 사전에 방지할 수 있을 것으로 보인다.포스코 관계자는 대중소기업간 올바른 구매문화가 자리잡고 건전한 산업생태계를 조성하는 계기가 될 것이라며 저가제한 낙찰제를 시작으로 중소기업의 요구 사항을 적극 반영해 입찰제도를 지속 개선해 나갈 것이라고 말했다.
0,포스코가 평창 동계올림픽 스켈레톤 및 봅슬레이 선수단패럴림픽 장애인  아이스하키 선수단에게 격려금을 전달했다고 일 밝혔다.권오준 회장은 이날 서울 삼성동 포스코센터에서 스켈레톤 봅슬레이 및 장애인 아이스하키 선수단을 초청해 격려금 억원과 감사패를 전달했다. 격려금은 포스코 억원 포스코대우 억원  등 포스코 그룹이 함께 마련했다.권 회장은 훈련장도 없고 장비도 제대로 갖추지 못한 환경에서선수단이 보여준 도전정신과 고난 극복의 자세에 큰 감동을 받았다며 이번 올림픽을 통해 국민들에게 땀의 가치를 다시 한 번 일깨우는 기회를 만들어준 선수단이 너무 고마워 감사패도 만들게 됐다고 말했다.감사패는 포스코의 칼라강판 전문 계열사 포스코강판의 잉크젯 프린트 강판 PosART포스아트로 제작됐다. 포스아트는 기존 프린트 강판 대비 배의 고해상도를 가지고 풀 컬러 구현이 가능하다. 포스코는 감사패에 선수단의 기념사진을 인쇄해 선수단에 대한 고마운 마음이 오래 간직될 수 있도록 했다.포스코와 포스코대우는 장애인 아이스하키팀과 봅슬레이스켈레톤 선수단을 각각 년과 년부터 후원해 오고 있다. 이번 격려금을 포함해 총 억만원을 후원했다.포스코그룹이 후원한 선수단은 평창 동계올림픽과 패럴림픽에서 우수한 성적을 올렸다. 스켈레톤에서 윤성빈 선수가 아시아 썰매종목 최초 대한민국 설상종목 최초로 금메달을 획득했다. 남자 인승 봅슬레이에서는 원윤종 서영우 김동현 전정린 선수가 은메달을 획득했다.장애인 아이스하키팀은 패럴림픽에서 대한민국 장애인  아이스하키 사상 첫 메달동메달을 획득했다.
0,포스코라고 철강 사업만 할 수는 없습니다. 미래의 포스코에 도움이 될 만한 것이 있는지를 살피기 위해 라스베이거스행 비행기에 몸을 실었습니다.올해 창립 주년을 맞은 포스코의 권오준 회장은 지난 월 초 미국 라스베이거스에서 열린 세계 최대의 규모의 가전정보기술IT 박람회인  CES에 참석해 이같이 밝혔다. 국내 철강 업계 최고경영자CEO가 CES를 찾은 것은 권 회장이 처음이다. 권 회장이 이처럼 이례적으로 CES를 찾은 이유는 포스코를 년 기업으로 도약시키기 위한 미래 신성장동력에 대한 아이디어를 얻기 위해서다. 권 회장은 CES에서 생산공정의 스마트화를 위한 최신 기술을 직접 눈으로 확인하고 돌아왔다. 포스코는 지난해 년 만에 매출 조원을 탈환하는 등 세계 초일류 철강회사로서의 경쟁력을 다시 한번 확인했지만 권 회장은 이 같은 성과에 만족하지 않았다. 그의 눈은 보다 먼 미래를 향하고 있다. 우선 철강회사로서 본연의 경쟁력을 극대화하기 위한 핵심은 바로 스마트화 전략이다. 권 회장은 올해 초 신년사를 통해 철강 생산현장에서 현재 추진 중인 빅데이터와 인공지능AI을 활용하는 스마트팩토리 개발 속도를 높이고 핵심 공정의 효율성을 향상할 예정이라고 밝히기도 했다. 아울러 친환경 고효율의 미래형 제철소 구현에 더욱 박차를 가해 경쟁사가 생산할 수 없고 이익률과 품질 수준이 월등히 높은 고부가가치 제품인 월드프리미엄WP 제품을 까지 끌어올리는 계획도 밝혔다. 권 회장은 CES 참관 이후 이 같은 스마트화 전략에 더욱 박차를 가하고 있다. 올 월에는 CES를 다녀온 지 한 달 만에 세계 최대의 산업 인프라 기업인 GE와 스마트팩토리 플랫폼 적용을 위한 업무협약을 맺었다. 포스코는 GE와 손잡고 철강 산업 전용 플랫폼인 포스프레임플러스PosFrame를 개발하기로 했다. 년 자체 개발한 스마트팩토리 플랫폼 포스프레임PosFrame에 GE의 기술력을 더해 한 단계 업그레이드된 플랫폼을 선보일 예정이다.철강 회사로서의 경쟁력을 넘어 신성장동력 발굴도 속도를 내고 있다. 특히 권 회장은 에너지소재 사업 강화에 심혈을 기울이고 있다. 권 회장은 연초 신년사를 통해서도 에너지 저장 소재 신규 사업의 안정적 성장 체제를 마련하고 산업 생태계 내 관련 기업들과의 동반 성장도 강화해나갈 것이라고 강조한 바 있다. 뚜렷한 성과도 나타나고 있다. 포스코는 지난해 월 광양제철소에 국내 최초로 연산 톤 규모의 전기자동차용 차전지 소재인 고순도 리튬 생산공장을 준공했다. 아울러 국내를 넘어 글로벌 생산기지 구축에도 적극적이다. 포스코는 이달 초 삼성SDI와 컨소시엄을 이뤄 양극재의 기본 원료로 쓰이는 리튬 세계 최대 생산국가인 칠레에서 양극재 생산 사업자로 선정됐다. 포스코삼성SDI는 칠레 북부에 위치한 메히요네스시에 양극재 생산 합작법인을 설립하고 칠레 리튬을 원료로 오는 년 하반기부터 연간 톤 규모의 전기차용 고용량 양극재를 생산할 계획이다. 이에 앞서 올 월 중국 화유코발트사와 년부터 연간 만톤 규모의 양극재를 생산하는 합작법인을 설립해 중국 시장에 진출한 바 있다. 이를 통해 고성장이 기대되는 양극재 및 배터리 분야에서 글로벌 경쟁사들과 경쟁할 수 있는 탄탄한 기반을 확보했다. 또 올 월에는 호주 광산개발 기업인 필바라와 회사 지분 일부를 인수하고 연간 최대 만톤의 리튬 정광을 장기 구매하는 계약을 맺었다. 최근에는 창사 이래 처음으로 바이오 전문 경력직 채용에도 나서고 있다. 권 회장이 신사업에 대한 의지가 강한 만큼 향후 바이오 분야에서도 새로운 먹거리를 발굴할 가능성이 있다. 권 회장은 이달 일 정기 주주총회에서 올해 창립 주년을 맞아 새롭게 도약하는 해가 될 수 있도록 하자며 고수익 핵심 사업 중심의 사업 재편 그룹사 간 융복합 사업 창출 미래 성장을 위한 신사업 추진에 지속적으로 나서겠다고 다시 한번 강조했다.
0,인도네시아에 위치한 크라카타우 포스코 전경.사진제공포스코 권오준 포스코 회장은 지난해 월 연임을 확정 지은 후 첫 해외 출장지로 인도네시아를 찾았다. 포스코가 해외에 세운 유일한 일관제철소인 크라카타우포스코를 살피기 위해서다. 이곳을 발판 삼아 동남아시아 시장에서 영향력을 키우고자 하는 계획도 차질 없이 진행해야 했다. 인도네시아로 날아간 권 회장은 조코 위도도 인도네시아 대통령을 만나 인도네시아가 추진하는 초대형 철강 클러스터를 만드는 데 포스코가 적극 협력하겠다고 말하며 강한 추가 투자 의지를 내비쳤다.포스코가 해외로 눈을 돌린 건 국내 철강 시장이 수년째 답보 상태이기 때문이다. 지난해 국내 강재 소비량은 만톤으로 지난 년 만톤 년 만톤에 이어 만톤 수준을 벗어나지 못하고 있다. 특히 핵심 고객이던 조선사와 자동차 등 철강 수요 산업이 주춤하면서 대체시장 발굴의 필요성은 어느 때보다 커진 상태다.해외 시장 중에서도 동남아는 특히 매력적이었다. 동남아 경제가 계속 성장하면서 자동차 전자기기 등 철강이 들어가는 제품 생산이 늘고 있기 때문이다. 도로 발전설비 등 사회 인프라 건설 증가도 철강 수요를 끌어올리고 있다. 포스코가 일찌감치 동남아를 새로운 성장동력으로 꼽고 투자를 이어온 이유다. 포스코는 인도네시아 국영 철강사 크라카타우스틸과 각각 를 투자해 년 동남아 최초의 일관제철소를 가동했다. 연산 만톤 규모의 이 공장은 포스코가 고유 기술과 자본을 동원해 짓는 첫 해외 일관제철소였다.사업이 처음부터 성공적이었던 것은 아니었지만 단기 실적에 연연하지 않는 꾸준한 투자가 결국 빛을 발했다. 포스코는 인도네시아가 늘어난 철강 수요를 국내에서 뒷받침하지 못해 전 세계로부터 수입을 꾸준히 늘리고 있는 만큼 초기의 어려움을 극복해내면 승산이 있다고 판단했다. 결국 공장이 가동된 지 년 만인 지난해 영업이익이 약 억원을 기록하며 흑자 전환했다. 년 만여톤을 판매하는 데 그쳤으나 꾸준히 가동률을 끌어올려 년부터는 만톤 수준으로 늘었고 올 들어 누적 판매 만톤을 돌파하기도 했다. 포스코의 한 관계자는 현지 철강사와 협력 관계를 강화해 하공정 투자를 확대할 계획이라며 이를 통해 동남아 최고 철강사의 위상을 확고히 하고 포스코 해외 투자 사업 수익성 제고의 선봉이 될 것이라고 기대했다.
0,박태준가운데 포스코 명예회장이 년 월일 포스코 기 고로에서 첫 쇳물이 쏟아지는 것을 지켜보며 만세를 부르고 있다.사진제공포스코 명. 지난 년 월일 박태준 명예회장을 비롯해 포스코 창립식에 참석한 임직원 수다. 포항 영일만 허허벌판에 포항제철을 세우기는 했지만 인력은 물론 자본과 기술 모든 게 턱없이 부족했다.대일 청구권으로 받은 자금을 기반 삼았다. 모자라는 기술은 신일본제철을 겨우 설득해 어렵게 받아냈다. 제철소 건설에 실패하면 모두 오른쪽으로 돌아서 영일만에 빠져 죽자는 임직원의 결의를 더해 제철보국의 꿈을 키워갔다.쉽지 않은 여정이었다. 년 포항 고로를 선보이며 처음 쇳물을 뽑아낸 뒤 고무돼 만톤 규모의 제제철소 건설계획을 발표했다. 하지만 곧 이은 오일쇼크로 계획이 지연되다가 년에야 건설에 착수한다. 여년에 걸쳐 추가로 개의 고로가 하나씩 모습을 드러낸 뒤 년 마침내 세계 최대의 단일제철소인 광양제철소가 탄생했다.우여곡절을 겪으며 한 걸음씩 나아가는 동안 꼬마 제철소는 글로벌 철강회사로 성장했다. 포항제철소에서 첫 쇳물을 뽑아낸 년의 매출액은 억원에 불과했다. 년 만에 억원을 넘어섰고 창립 주년이던 년에는 조원대를 기록했다. 같은 해 조강 생산 기준으로 세계 위 철강사로 발돋움했다.년에 처음으로 조원대에 진입한 뒤 잠시 주춤했으나 비핵심 계열사를 정리하는 구조조정으로 체질개선에 나섰다. 창립 주년을 한 해 앞둔 지난해 매출액 조원대에 재진입 다시 성장에 속도를 내고 있다.
0,권오준 포스코 회장. 올해 창립 주년을 맞은 철강업체 포스코가 향후 년간 조여원을 투자해 신사업 발굴에 나선다. 최근 추진 중인 신사업들이 가시적인 성과를 내고 있는데다 철강산업을 둘러싼 환경이 갈수록 치열해져 신사업 추진에 가속도가 붙을 경우 투자 규모가 대폭 늘어날 가능성도 있다. 포스코는 연초 올해 신성장동력 확보를 위해 조억원을 투자하겠다고 밝혔다. 지난해조억원 대비  이상 증가한 수준이며 년 만에 최대 규모다. 포스코가 올해 이처럼 대규모 투자 계획을 잡은 것은 향후 성장의 대 축으로 제시한 스마트공장 철강사업 고도화 신소재 발굴에 박차를 가해 년 기업 뉴 포스코를 지향하겠다는 얘기다. 권오준 포스코 회장도 올 초 신년사에서 새로운 년을 맞아 임직원 모두 자부심과 사명감으로 포스코그룹이 가야 할 길을 깊이 명심해야 한다며 멀리 보고 밝게 생각하는 시원유명의 자세로 올 한해 더욱 분발해달라고 직원들에게 당부했다. 이처럼 신사업 발굴에 총력을 기울이고 있는 포스코가 올해와 같은 수준으로 향후 년간 매년 조조원 규모의 투자를 이어간다면 최소 조원 이상을 신사업 발굴에 쏟아부을 것으로 예상된다. 포스코 관계자는 당분간 신사업 분야에 대한 투자를 활발하게 이어갈 예정이며 투자 규모를 정확히 추산하기 어렵지만 신사업 추진에 가속도가 붙으면 투자 규모는 계속 확대될 것이라고 말했다.
0,rainmanfnnews.com 김경수 기자      저작권자   파이낸셜뉴스. 무단 전재재배포 금지.
0,포스코가 국내 대기업 중 처음으로 자재를 구매할 때 최저가 낙찰제를 폐지한다.일 포스코에 따르면 이 회사는 납품업체 간 과도한 출혈경쟁이 중소 협력업체의 수익 악화와 함께 설비 자재의 품질 불량 산업재해 등으로 이어질 우려가 있다고 보고 다음달부터 저가제한 낙찰제를 채택하기로 했다. 저가제한 낙찰제란 기준가격과 입찰가격 평균의  미만으로 참여하지 못하게 하는 것을 말한다. 년대부터 포스코와 거래하고 있는 주대동의 이용동 대표는 포스코가 저가제한 낙찰제를 채택한 것은 대기업과 중소기업 간 상생경영의 모범사례로 평가할 만하다고 말했다.
0,현대차투자증권은 일 POSCO에 대해 올 분기 시장 예상치를 웃도는 수준을 실적을 거둔 것으로 분석했다. 투자의견 매수와 목표주가 만원을 제시했다.박현욱 현대차투자증권 연구원은 POSCO의 분기 별도 기준 영업이익은 전년 동기 대비  증가한 억원으로 예상된다며 이는 컨센서스국내 증권사 전망치 평균 억원을 상회하는 수치라고 밝혔다. 분기 연결 기준 영업이익은 전년 동기보다  감소한 조억원으로 추산했다.실적 호조 요인으로는 재고 소진 및 설비 완전 가동에 따른 판매량 증가와 분기 가격 인상을 꼽았다. 박 연구원은 중국 및 국내 유통가격 횡보 및 조정에도 POSCO의 가격 인상이 이뤄진 점에 비춰 년 이후 중국의 공급과잉 시대와는 크게 달라졌다며 분기 실적 호조 전망에서 입증되듯 중국과 일본의 한국향 수출감소로 국내 시장에서 POSCO의 입지가 강화되고 있다고 설명했다.또한 그는 중국 철강유통가격은 월 들어 조정 중이나 예상보다 이른 시점에 저점을 확인하고 반등할 것이라며 올해 별도 기준 연간 영업이익 전망치는 전년 대비  증가한 조억원으로 이는 최근 년간 가장 높은 수준의 실적이라고 강조했다.
0,NH투자증권은 일 포스코POSCO에 대해 분기 양호한 실적을 예상하지만 철강경기 개선세가 점차 둔화될 것이라고 전망했다. 투자의견은 매수를 유지했으나 목표주가는 만원으로 종전보다 . 하향조정했다.  변종만 NH투자증권 연구원은 지난해까지 중국이 철강 구조조정을 대부분 마친 상황에서 본질적인 수요 개선 업이 철강가격 강세가 지속되긴 어려울 것이라고 밝혔다.  그는 올해 철강업황은 공급요인이 사라지고 수요에 의해서 결정될 것이라며 이에 철강경기 개선이 둔화되지만 포스코는 세계 최고의 일관제철소로서 월등한 경쟁력과 수익 창출력을 보유하고 있어 투자의견 매수를 유지한다고 설명했다.  포스코의 분기 연결기준 매출액은 전년보다 . 증가한 조억원 영업이익은 전년대비 . 감소한 조억원을 기록할 것으로 전망했다. NH투자증권은 추정치 분기 실적은 시장 예상치 대비 매출액은 유사하지만 영업이익과 순이익은 각각 . . 밑돌 것으로 판단했다.
0,권오준 포스코 회장.  권오준 포스코 회장이 바이오 사업을 회사의 미래 먹거리로 삼겠다고 선언한 데 대해 바이오업계는 산업에 활력을 불어넣고 관심을 높일 것이라는 기대감을 나타내고 있다.권 회장은 지난 일 포스코의 창립 주년을 기념해 개최한 기자간담회에서 바이오에 관심이 많다. 바이오를 하려는 가장 큰 이유는 우리나라에서 바이오에 대한 능력을 가장 많이 갖춘 곳이 포항공대이기 때문이라며 포항공대 교수들이 만들어내는 여러 특허를 포스코가 사업으로 연결해보자는 계획을 최근 세웠다고 말했다. 일 의약계 안팎에 따르면 포스코의 바이오산업 진출은 산업에 대한 관심을 높일 수 있다는 점 규제 대응이 수월해질 수 있다는 점에서 긍정적 평가를 받고 있다. 바이오업계 관계자는 규제산업인 의약업계에 포스코와 같은 대기업이 들어오면 정부에 업계의 의견을 더 효과적으로 전할 수 있지 않겠냐며 바이오산업에 대한 관심이 늘어나면서 가능성 있는 신생 바이오기업들의 연구개발RD비 조달이 수월해질 수도 있다고 전망했다. 의료기기업계에서도 기대감을 드러내고 있다. 업계 관계자는 최근 의료기기 분야에 관심이 늘어나면서 LG도 관련 박람회에서 디스플레이 제품을 선보이기도 했다며 포스코의 진입으로 관심이 더 커질 것이라고 내다봤다. 다만 진단검사를 첫 번째 진출 분야로 삼은 데 대해서는 상대적으로 쉬운 분야부터 진입하기 때문에 투자 부담이 적을 것이라는 평가와 아쉽다는 평가가 동시에 나왔다. 제약업계 관계자는 의료산업의 꽃은 신약 개발이라며 포스코 같은 큰 기업이 나서서 신약 RD 투자 분위기를 만들어주면 업계 전체적으로 시너지가 날 수 있다고 말했다. 반면 제약바이오 담당 애널리스트는 포스코가 시작하기 쉬운 진단 쪽부터 진입해 확장하지 않겠냐고 추측하며 부정적으로 볼 이유가 없다고 평가했다. 다만 바이오사업에서 성과를 내려면 장기적인 계획을 세워야 한다고 조언했다. 그는 SK그룹의 바이오계열사 LG화학의 생명과학사업본부 등이 장기간 투자를 통해 성과를 만들어냈다고 설명했다. 실제 권 회장이 성공한 모델로 언급한 삼성바이오로직스도 회사를 창립한지 년이 지난 지난해에 처음으로 영업이익을 기록했다. 세계 최대 규모의 바이오의약품 생산 설비 구축에 대한 투자를 지속해왔기 때문이다. 삼성바이오로직스는 처음으로 영업이익을 남긴 지난해에도 억원의 당기순손실을 기록했다. 뉴스 이상의 무궁무진한 프리미엄 읽을거리 아나운서가 직접 읽어주는 오늘의 주요 뉴스.
0,포스코가 지난달 일 서울 테헤란로 포스코센터에서 제기 정기 주주총회와 이사회를 열었다. 포스코 제공포스코는 주주 권익을 강화하는 동시에 투명하고 경쟁력 있는 기업지배구조와 이사회를 만들기 위해 지속적으로 노력하고 있다.포스코는 년 월 지배구조 선진화를 위한 이념과 원칙을 체계적으로 정리한 기업지배구조 헌장을 확정했다. 대외적으로는 주주 고객 등 이해 관계자의 신뢰를 제고하고 대내적으로는 기업 경영활동의 근간으로 삼았다. 이를 실천하기 위해 주주 권익 보호 및 강화를 위해 집중투표제와 서면투표제를 도입했다.포스코는 주주가치를 극대화하기 위해 년부터 중간배당제를 시행하고 있다. 년엔 주주권익 및 책임경영 강화를 위해 국내 대기업 최초로 분기배당제를 도입했다. 포스코는 투자가에게 장기적으로 안정적인 투자수익률을 제공하기 위해 배당을 시행하고 있다. 년부터 이익 등락이 있었으나 원만원 수준으로 현금배당을 지속해왔다. 특히 그룹 재무구조 개선이 한창이던 년과 년에는 실적 악화로 배당 여력이 없었음에도 불구하고 동일 수준의 배당을 유지해 총 배당금액이 연결 당기순이익을 초과하기도 했다.이후 포스코는 전문경영인에 의한 책임경영체제와 선진형 기업지배 구조의 확립을 통해 글로벌 스탠더드 경영 체제를 구축했고 국내기업 중 가장 모범적이고 선진적이라는 평가를 받고 있다.사외이사 활동의 책임감과 투명성을 높이기 위해 사외이사 윤리강령을 제정했으며 이사회 및 전문위원회 활동에 대한 평가제도를 도입했다. 특히 CEO후보추천위원회를 개편해 이사회 중심의 CEO 선임시스템을 재구축했다. CEO는 임기만료 개월 전 연임 의사를 이사회 의장에게 표명하도록 하고 단기간에 집중적으로 승계논의를 함으로써 경영리더십 확보 및 조직안정성 유지가 가능하도록 했다.CEO 후보 발굴의 효율성과 적격성을 높이기 위해 CEO후보추천위원회와는 별도의 승계 기구도 신설했다. 두 조직은 역할을 분담해 승계 기구는 CEO 승계 시 CEO 후보 발굴 및 관찰 역할을 담당하고 CEO후보추천위원회는 CEO 후보 자격심사 및 이사회 추천 역할을 담당하게 됐다.또한 포스코는 년부터 CEO후보군 육성 프로그램을 운영하고 있다. 매년 여 명 규모로 운영 중인 프로그램은 객관적 검증 프로세스를 통해 선발된 포스코 및 계열사 부장급 이상 우수 인재들에 대해 개인별로 계획을 수립해 맞춤형 육성을 하는 차기 경영자 양성 과정이다. 출자사 및 해외법인 근무와 국내외 우수대 최고경영자 과정 사외 전문기관 교육 등을 통해 사업가적 역량 배양과 글로벌 마인드를 함양하게 된다.포스코는 기업지배구조에 대한 투명성과 독립성을 인정받아 한국기업지배구조원으로부터 년부터 년까지 지배구조 부문에서 높은 등급을 획득하는 성과를 거뒀다.
0,포스코가 국내 최초로 연산 t 규모의 수산화리튬 생산라인을 전남 광양제철소에 준공하고 본격 양산에 돌입했다.포스코는 지난해 월 노트북 휴대폰용 배터리 핵심소재인 탄산리튬 국산화에 성공한지 불과 년여만에 전기자동차용 배터리 소재인 수산화리튬까지 양산에 성공하는 쾌거를 이뤘다. 수산화리튬은 탄산리튬과 함께 리튬이차전지에 필수적으로 사용되는 대표적인 소재다. 백색황금으로 불리는 이차전지 핵심소재인 리튬은 폭발적인 수요량으로 인해 전세계적인 자원 확보 전쟁이 한창이다.전량 수입중인 고품위 수산화리튬을 이번에 포스코가 국산화하면서 국내 리튬이차전지 산업의 경쟁력이 한층 높아질 것으로 기대된다. 포스코는 향후 인증절차를 거쳐 LG화학 삼성SDI 등 국내외 배터리제조사에 수산화리튬을 판매할 계획이다.권오준 회장은 일 리튬은 포스코의 핵심적인 신성장동력이며 지난 년간의 노력으로 상업화 초기단계까지 왔다며 리튬뿐만 아니라 국내에서 공급하지 못하는 소재를 포스코가 책임진다는 사명의식으로 주요 소재의 국산화에 노력을 다하겠다라고 밝혔다.월부터 생산을 개시한 수산화리튬 라인은 폐이차전지에서 수거한 인산리튬을 전환농축 작업을 거쳐 수산화리튬으로 만드는 공정으로 리튬 회수율이  이상이라 경제성이 높으며 제조과정에서 고형 폐기물이 발생하지 않아 친환경적이다. 불순물 함량도 경쟁사 제품대비 분의  수준으로 낮다.탄산리튬은 노트북과 휴대폰 배터리 등의 소재로 쓰이는 반면 수산화리튬은 고성능 전기차용 배터리에 주로 사용되며 공정관리가 더욱 까다롭다. 전기차용 배터리는 폭발적인 수요덕분에 소재 확보경쟁이 치열하다.포스코는 년 리튬의 직접 추출기술을 세계 최초로 개발했으며 지난해 월부터 광양제철소 PosLX 공장에서 탄산리튬을 생산하고 있다. 탄산리튬에 이어 년여만에 수산화리튬까지 생산에 성공함으로써 두 제품을 병행 생산하는 연산 t탄산리튬 t 수산화리튬 t 규모의 체제를 갖추게 됐다.포스코는 폐기된 이차전지를 활용해 탄산.수산화리튬을 생산하는 것과 함께 원할한 원료 수급을 위해 리튬 광석으로도 제조가 가능한 설비를 연내 추가 설치할 계획이다. 또 염호 확보도 지속적으로 추진해 염수.폐이차전지.리튬광석까지 모두 사용 가능한 공장을 완성할 방침이다.리튬 수요량은 년 만t에서 년까지 만t으로 약 배 가량 증가할 전망이며 전기차 시장 확대에 따라 전기차 배터리의 주요 소재인 수산화리튬 수요는 급증할 것으로 예상된다.
0,사진제공포스코권오준 포스코 회장사진이 지난해 총 억만원의 보수를 받았다.일 포스코가 공시한 지난해 사업보고서에 따르면 권 회장은 지난해 급여 억만원과 상여 억만원 기타 근로소득건강검진비 상해질병보험료 등 만원 등을 보수로 받았다. 급여는 이사보수기준에 따라 기본연봉의 월할액을 월 만원 월 만원을 지급했다. 상여는 성과연봉억만원과 장기인센티브억만원 이사보수기준에 따라 매달 활동수당만원이 포함됐다. 포스코의 작년 연결 영업이익은 전년 대비 . 증가한 조억원으로 사상 최대치를 기록했다. 이밖에 오인환 대표이사 사장 최정우 대표이사 사장 장인화 부사장 유성 부사장은 지난해 각기 억만원 억만원 억만원 억만원의 연봉을 받았다.
0,포스코는 권오준 대표이사 회장이 지난해 보수로 억만원을 받았다고 일 공시했다. 권 회장은 급여로 억만원 상여로 억만원을 각각 수령했다. 오인환 대표이사 사장은 억만원 최정우 대표이사 사장은 억만원을 받았다.
